#  E (eV)   dos(E)     Int dos(E) EFermi =    6.171 eV
  10.370  0.1080E+01  0.1329E+02
  10.380  0.1067E+01  0.1330E+02
  10.390  0.1059E+01  0.1331E+02
  10.400  0.1054E+01  0.1332E+02
  10.410  0.1053E+01  0.1333E+02
  10.420  0.1056E+01  0.1334E+02
  10.430  0.1063E+01  0.1335E+02
  10.440  0.1074E+01  0.1336E+02
  10.450  0.1088E+01  0.1337E+02
  10.460  0.1105E+01  0.1338E+02
  10.470  0.1126E+01  0.1339E+02
  10.480  0.1150E+01  0.1340E+02
  10.490  0.1176E+01  0.1342E+02
  10.500  0.1205E+01  0.1343E+02
  10.510  0.1236E+01  0.1344E+02
  10.520  0.1269E+01  0.1345E+02
  10.530  0.1303E+01  0.1347E+02
  10.540  0.1337E+01  0.1348E+02
  10.550  0.1372E+01  0.1349E+02
  10.560  0.1407E+01  0.1351E+02
  10.570  0.1441E+01  0.1352E+02
  10.580  0.1474E+01  0.1354E+02
  10.590  0.1506E+01  0.1355E+02
  10.600  0.1536E+01  0.1357E+02
  10.610  0.1563E+01  0.1358E+02
  10.620  0.1587E+01  0.1360E+02
  10.630  0.1608E+01  0.1361E+02
  10.640  0.1626E+01  0.1363E+02
  10.650  0.1641E+01  0.1365E+02
  10.660  0.1651E+01  0.1366E+02
  10.670  0.1657E+01  0.1368E+02
  10.680  0.1660E+01  0.1370E+02
  10.690  0.1659E+01  0.1371E+02
  10.700  0.1654E+01  0.1373E+02
  10.710  0.1645E+01  0.1375E+02
  10.720  0.1633E+01  0.1376E+02
  10.730  0.1618E+01  0.1378E+02
  10.740  0.1601E+01  0.1380E+02
  10.750  0.1581E+01  0.1381E+02
  10.760  0.1560E+01  0.1383E+02
  10.770  0.1537E+01  0.1384E+02
  10.780  0.1514E+01  0.1386E+02
  10.790  0.1491E+01  0.1387E+02
  10.800  0.1467E+01  0.1389E+02
  10.810  0.1444E+01  0.1390E+02
  10.820  0.1422E+01  0.1392E+02
  10.830  0.1402E+01  0.1393E+02
  10.840  0.1382E+01  0.1394E+02
  10.850  0.1365E+01  0.1396E+02
  10.860  0.1348E+01  0.1397E+02
  10.870  0.1334E+01  0.1398E+02
  10.880  0.1321E+01  0.1400E+02
  10.890  0.1310E+01  0.1401E+02
  10.900  0.1300E+01  0.1402E+02
  10.910  0.1291E+01  0.1404E+02
  10.920  0.1283E+01  0.1405E+02
  10.930  0.1276E+01  0.1406E+02
  10.940  0.1268E+01  0.1407E+02
  10.950  0.1261E+01  0.1409E+02
  10.960  0.1252E+01  0.1410E+02
  10.970  0.1243E+01  0.1411E+02
  10.980  0.1233E+01  0.1412E+02
  10.990  0.1221E+01  0.1414E+02
  11.000  0.1207E+01  0.1415E+02
  11.010  0.1191E+01  0.1416E+02
  11.020  0.1174E+01  0.1417E+02
  11.030  0.1154E+01  0.1418E+02
  11.040  0.1131E+01  0.1420E+02
  11.050  0.1107E+01  0.1421E+02
  11.060  0.1080E+01  0.1422E+02
  11.070  0.1051E+01  0.1423E+02
  11.080  0.1021E+01  0.1424E+02
  11.090  0.9882E+00  0.1425E+02
  11.100  0.9543E+00  0.1426E+02
  11.110  0.9192E+00  0.1427E+02
  11.120  0.8831E+00  0.1428E+02
  11.130  0.8464E+00  0.1428E+02
  11.140  0.8094E+00  0.1429E+02
  11.150  0.7724E+00  0.1430E+02
  11.160  0.7357E+00  0.1431E+02
  11.170  0.6995E+00  0.1431E+02
  11.180  0.6642E+00  0.1432E+02
  11.190  0.6301E+00  0.1433E+02
  11.200  0.5972E+00  0.1433E+02
  11.210  0.5660E+00  0.1434E+02
  11.220  0.5364E+00  0.1434E+02
  11.230  0.5088E+00  0.1435E+02
  11.240  0.4830E+00  0.1435E+02
  11.250  0.4594E+00  0.1436E+02
  11.260  0.4378E+00  0.1436E+02
  11.270  0.4184E+00  0.1437E+02
  11.280  0.4011E+00  0.1437E+02
  11.290  0.3859E+00  0.1437E+02
  11.300  0.3728E+00  0.1438E+02
  11.310  0.3617E+00  0.1438E+02
  11.320  0.3525E+00  0.1439E+02
  11.330  0.3453E+00  0.1439E+02
  11.340  0.3398E+00  0.1439E+02
  11.350  0.3361E+00  0.1440E+02
  11.360  0.3341E+00  0.1440E+02
  11.370  0.3337E+00  0.1440E+02
  11.380  0.3348E+00  0.1441E+02
  11.390  0.3374E+00  0.1441E+02
  11.400  0.3414E+00  0.1441E+02
  11.410  0.3468E+00  0.1442E+02
  11.420  0.3535E+00  0.1442E+02
  11.430  0.3615E+00  0.1442E+02
  11.440  0.3708E+00  0.1443E+02
  11.450  0.3812E+00  0.1443E+02
  11.460  0.3927E+00  0.1443E+02
  11.470  0.4052E+00  0.1444E+02
  11.480  0.4187E+00  0.1444E+02
  11.490  0.4330E+00  0.1445E+02
  11.500  0.4481E+00  0.1445E+02
  11.510  0.4638E+00  0.1446E+02
  11.520  0.4799E+00  0.1446E+02
  11.530  0.4963E+00  0.1447E+02
  11.540  0.5128E+00  0.1447E+02
  11.550  0.5292E+00  0.1448E+02
  11.560  0.5452E+00  0.1448E+02
  11.570  0.5608E+00  0.1449E+02
  11.580  0.5756E+00  0.1449E+02
  11.590  0.5895E+00  0.1450E+02
  11.600  0.6022E+00  0.1451E+02
  11.610  0.6136E+00  0.1451E+02
  11.620  0.6234E+00  0.1452E+02
  11.630  0.6315E+00  0.1452E+02
  11.640  0.6379E+00  0.1453E+02
  11.650  0.6424E+00  0.1454E+02
  11.660  0.6449E+00  0.1454E+02
  11.670  0.6455E+00  0.1455E+02
  11.680  0.6442E+00  0.1456E+02
  11.690  0.6409E+00  0.1456E+02
  11.700  0.6359E+00  0.1457E+02
  11.710  0.6292E+00  0.1458E+02
  11.720  0.6211E+00  0.1458E+02
  11.730  0.6116E+00  0.1459E+02
  11.740  0.6011E+00  0.1459E+02
  11.750  0.5896E+00  0.1460E+02
  11.760  0.5776E+00  0.1461E+02
  11.770  0.5651E+00  0.1461E+02
  11.780  0.5525E+00  0.1462E+02
  11.790  0.5400E+00  0.1462E+02
  11.800  0.5278E+00  0.1463E+02
  11.810  0.5161E+00  0.1463E+02
  11.820  0.5050E+00  0.1464E+02
  11.830  0.4948E+00  0.1464E+02
  11.840  0.4856E+00  0.1465E+02
  11.850  0.4775E+00  0.1465E+02
  11.860  0.4705E+00  0.1466E+02
  11.870  0.4647E+00  0.1466E+02
  11.880  0.4601E+00  0.1467E+02
  11.890  0.4567E+00  0.1467E+02
  11.900  0.4544E+00  0.1467E+02
  11.910  0.4534E+00  0.1468E+02
  11.920  0.4533E+00  0.1468E+02
  11.930  0.4543E+00  0.1469E+02
  11.940  0.4561E+00  0.1469E+02
  11.950  0.4587E+00  0.1470E+02
  11.960  0.4619E+00  0.1470E+02
  11.970  0.4657E+00  0.1471E+02
  11.980  0.4699E+00  0.1471E+02
  11.990  0.4744E+00  0.1472E+02
  12.000  0.4791E+00  0.1472E+02
  12.010  0.4838E+00  0.1473E+02
  12.020  0.4884E+00  0.1473E+02
  12.030  0.4929E+00  0.1474E+02
  12.040  0.4970E+00  0.1474E+02
  12.050  0.5007E+00  0.1475E+02
  12.060  0.5039E+00  0.1475E+02
  12.070  0.5064E+00  0.1476E+02
  12.080  0.5082E+00  0.1476E+02
  12.090  0.5092E+00  0.1477E+02
  12.100  0.5094E+00  0.1477E+02
  12.110  0.5086E+00  0.1478E+02
  12.120  0.5069E+00  0.1478E+02
  12.130  0.5042E+00  0.1479E+02
  12.140  0.5004E+00  0.1479E+02
  12.150  0.4958E+00  0.1480E+02
  12.160  0.4901E+00  0.1480E+02
  12.170  0.4836E+00  0.1481E+02
  12.180  0.4763E+00  0.1481E+02
  12.190  0.4683E+00  0.1482E+02
  12.200  0.4597E+00  0.1482E+02
  12.210  0.4507E+00  0.1482E+02
  12.220  0.4414E+00  0.1483E+02
  12.230  0.4319E+00  0.1483E+02
  12.240  0.4225E+00  0.1484E+02
  12.250  0.4133E+00  0.1484E+02
  12.260  0.4045E+00  0.1485E+02
  12.270  0.3963E+00  0.1485E+02
  12.280  0.3888E+00  0.1485E+02
  12.290  0.3822E+00  0.1486E+02
  12.300  0.3766E+00  0.1486E+02
  12.310  0.3721E+00  0.1486E+02
  12.320  0.3689E+00  0.1487E+02
  12.330  0.3670E+00  0.1487E+02
  12.340  0.3665E+00  0.1488E+02
  12.350  0.3674E+00  0.1488E+02
  12.360  0.3697E+00  0.1488E+02
  12.370  0.3734E+00  0.1489E+02
  12.380  0.3785E+00  0.1489E+02
  12.390  0.3849E+00  0.1489E+02
  12.400  0.3926E+00  0.1490E+02
  12.410  0.4015E+00  0.1490E+02
  12.420  0.4115E+00  0.1491E+02
  12.430  0.4225E+00  0.1491E+02
  12.440  0.4345E+00  0.1492E+02
  12.450  0.4473E+00  0.1492E+02
  12.460  0.4609E+00  0.1492E+02
  12.470  0.4752E+00  0.1493E+02
  12.480  0.4901E+00  0.1493E+02
  12.490  0.5056E+00  0.1494E+02
  12.500  0.5215E+00  0.1494E+02
  12.510  0.5379E+00  0.1495E+02
  12.520  0.5547E+00  0.1496E+02
  12.530  0.5718E+00  0.1496E+02
  12.540  0.5892E+00  0.1497E+02
  12.550  0.6067E+00  0.1497E+02
  12.560  0.6244E+00  0.1498E+02
  12.570  0.6421E+00  0.1499E+02
  12.580  0.6597E+00  0.1499E+02
  12.590  0.6772E+00  0.1500E+02
  12.600  0.6944E+00  0.1501E+02
  12.610  0.7112E+00  0.1501E+02
  12.620  0.7275E+00  0.1502E+02
  12.630  0.7432E+00  0.1503E+02
  12.640  0.7580E+00  0.1504E+02
  12.650  0.7718E+00  0.1504E+02
  12.660  0.7846E+00  0.1505E+02
  12.670  0.7960E+00  0.1506E+02
  12.680  0.8061E+00  0.1507E+02
  12.690  0.8147E+00  0.1507E+02
  12.700  0.8218E+00  0.1508E+02
  12.710  0.8272E+00  0.1509E+02
  12.720  0.8309E+00  0.1510E+02
  12.730  0.8329E+00  0.1511E+02
  12.740  0.8332E+00  0.1512E+02
  12.750  0.8320E+00  0.1512E+02
  12.760  0.8292E+00  0.1513E+02
  12.770  0.8251E+00  0.1514E+02
  12.780  0.8199E+00  0.1515E+02
  12.790  0.8136E+00  0.1516E+02
  12.800  0.8066E+00  0.1517E+02
  12.810  0.7991E+00  0.1517E+02
  12.820  0.7913E+00  0.1518E+02
  12.830  0.7837E+00  0.1519E+02
  12.840  0.7763E+00  0.1520E+02
  12.850  0.7696E+00  0.1520E+02
  12.860  0.7638E+00  0.1521E+02
  12.870  0.7593E+00  0.1522E+02
  12.880  0.7562E+00  0.1523E+02
  12.890  0.7550E+00  0.1524E+02
  12.900  0.7557E+00  0.1524E+02
  12.910  0.7586E+00  0.1525E+02
  12.920  0.7640E+00  0.1526E+02
  12.930  0.7719E+00  0.1527E+02
  12.940  0.7826E+00  0.1527E+02
  12.950  0.7962E+00  0.1528E+02
  12.960  0.8127E+00  0.1529E+02
  12.970  0.8323E+00  0.1530E+02
  12.980  0.8549E+00  0.1531E+02
  12.990  0.8807E+00  0.1532E+02
  13.000  0.9095E+00  0.1532E+02
  13.010  0.9414E+00  0.1533E+02
  13.020  0.9762E+00  0.1534E+02
  13.030  0.1014E+01  0.1535E+02
  13.040  0.1054E+01  0.1536E+02
  13.050  0.1098E+01  0.1538E+02
  13.060  0.1143E+01  0.1539E+02
  13.070  0.1191E+01  0.1540E+02
  13.080  0.1240E+01  0.1541E+02
  13.090  0.1291E+01  0.1542E+02
  13.100  0.1344E+01  0.1544E+02
  13.110  0.1397E+01  0.1545E+02
  13.120  0.1451E+01  0.1547E+02
  13.130  0.1504E+01  0.1548E+02
  13.140  0.1558E+01  0.1550E+02
  13.150  0.1610E+01  0.1551E+02
  13.160  0.1661E+01  0.1553E+02
  13.170  0.1709E+01  0.1555E+02
  13.180  0.1756E+01  0.1556E+02
  13.190  0.1799E+01  0.1558E+02
  13.200  0.1839E+01  0.1560E+02
  13.210  0.1874E+01  0.1562E+02
  13.220  0.1906E+01  0.1564E+02
  13.230  0.1932E+01  0.1566E+02
  13.240  0.1953E+01  0.1568E+02
  13.250  0.1969E+01  0.1570E+02
  13.260  0.1980E+01  0.1572E+02
  13.270  0.1985E+01  0.1574E+02
  13.280  0.1985E+01  0.1576E+02
  13.290  0.1979E+01  0.1578E+02
  13.300  0.1967E+01  0.1580E+02
  13.310  0.1951E+01  0.1581E+02
  13.320  0.1930E+01  0.1583E+02
  13.330  0.1906E+01  0.1585E+02
  13.340  0.1877E+01  0.1587E+02
  13.350  0.1846E+01  0.1589E+02
  13.360  0.1813E+01  0.1591E+02
  13.370  0.1778E+01  0.1593E+02
  13.380  0.1742E+01  0.1594E+02
  13.390  0.1707E+01  0.1596E+02
  13.400  0.1672E+01  0.1598E+02
  13.410  0.1639E+01  0.1599E+02
  13.420  0.1609E+01  0.1601E+02
  13.430  0.1582E+01  0.1603E+02
  13.440  0.1558E+01  0.1604E+02
  13.450  0.1540E+01  0.1606E+02
  13.460  0.1526E+01  0.1607E+02
  13.470  0.1518E+01  0.1609E+02
  13.480  0.1516E+01  0.1610E+02
  13.490  0.1520E+01  0.1612E+02
  13.500  0.1531E+01  0.1613E+02
  13.510  0.1550E+01  0.1615E+02
  13.520  0.1575E+01  0.1616E+02
  13.530  0.1607E+01  0.1618E+02
  13.540  0.1646E+01  0.1620E+02
  13.550  0.1692E+01  0.1621E+02
  13.560  0.1744E+01  0.1623E+02
  13.570  0.1803E+01  0.1625E+02
  13.580  0.1867E+01  0.1627E+02
  13.590  0.1937E+01  0.1629E+02
  13.600  0.2013E+01  0.1631E+02
  13.610  0.2092E+01  0.1633E+02
  13.620  0.2176E+01  0.1635E+02
  13.630  0.2263E+01  0.1637E+02
  13.640  0.2353E+01  0.1640E+02
  13.650  0.2445E+01  0.1642E+02
  13.660  0.2538E+01  0.1645E+02
  13.670  0.2633E+01  0.1647E+02
  13.680  0.2727E+01  0.1650E+02
  13.690  0.2820E+01  0.1653E+02
  13.700  0.2913E+01  0.1656E+02
  13.710  0.3002E+01  0.1659E+02
  13.720  0.3089E+01  0.1662E+02
  13.730  0.3173E+01  0.1665E+02
  13.740  0.3251E+01  0.1668E+02
  13.750  0.3324E+01  0.1672E+02
  13.760  0.3391E+01  0.1675E+02
  13.770  0.3452E+01  0.1678E+02
  13.780  0.3504E+01  0.1682E+02
  13.790  0.3549E+01  0.1685E+02
  13.800  0.3584E+01  0.1689E+02
  13.810  0.3610E+01  0.1693E+02
  13.820  0.3626E+01  0.1696E+02
  13.830  0.3632E+01  0.1700E+02
  13.840  0.3627E+01  0.1704E+02
  13.850  0.3611E+01  0.1707E+02
  13.860  0.3585E+01  0.1711E+02
  13.870  0.3547E+01  0.1714E+02
  13.880  0.3499E+01  0.1718E+02
  13.890  0.3441E+01  0.1721E+02
  13.900  0.3373E+01  0.1725E+02
  13.910  0.3296E+01  0.1728E+02
  13.920  0.3211E+01  0.1731E+02
  13.930  0.3118E+01  0.1734E+02
  13.940  0.3019E+01  0.1737E+02
  13.950  0.2915E+01  0.1740E+02
  13.960  0.2806E+01  0.1743E+02
  13.970  0.2694E+01  0.1746E+02
  13.980  0.2581E+01  0.1748E+02
  13.990  0.2467E+01  0.1751E+02
  14.000  0.2353E+01  0.1753E+02
  14.010  0.2241E+01  0.1755E+02
  14.020  0.2133E+01  0.1757E+02
  14.030  0.2028E+01  0.1759E+02
  14.040  0.1928E+01  0.1761E+02
  14.050  0.1834E+01  0.1763E+02
  14.060  0.1746E+01  0.1765E+02
  14.070  0.1665E+01  0.1767E+02
  14.080  0.1591E+01  0.1768E+02
  14.090  0.1524E+01  0.1770E+02
  14.100  0.1465E+01  0.1771E+02
  14.110  0.1414E+01  0.1773E+02
  14.120  0.1370E+01  0.1774E+02
  14.130  0.1333E+01  0.1775E+02
  14.140  0.1303E+01  0.1777E+02
  14.150  0.1278E+01  0.1778E+02
  14.160  0.1259E+01  0.1779E+02
  14.170  0.1246E+01  0.1780E+02
  14.180  0.1236E+01  0.1782E+02
  14.190  0.1230E+01  0.1783E+02
  14.200  0.1227E+01  0.1784E+02
  14.210  0.1226E+01  0.1785E+02
  14.220  0.1226E+01  0.1787E+02
  14.230  0.1227E+01  0.1788E+02
  14.240  0.1229E+01  0.1789E+02
  14.250  0.1230E+01  0.1790E+02
  14.260  0.1231E+01  0.1791E+02
  14.270  0.1231E+01  0.1793E+02
  14.280  0.1229E+01  0.1794E+02
  14.290  0.1226E+01  0.1795E+02
  14.300  0.1221E+01  0.1796E+02
  14.310  0.1215E+01  0.1798E+02
  14.320  0.1207E+01  0.1799E+02
  14.330  0.1197E+01  0.1800E+02
  14.340  0.1185E+01  0.1801E+02
  14.350  0.1173E+01  0.1802E+02
  14.360  0.1159E+01  0.1803E+02
  14.370  0.1144E+01  0.1805E+02
  14.380  0.1128E+01  0.1806E+02
  14.390  0.1112E+01  0.1807E+02
  14.400  0.1096E+01  0.1808E+02
  14.410  0.1080E+01  0.1809E+02
  14.420  0.1065E+01  0.1810E+02
  14.430  0.1050E+01  0.1811E+02
  14.440  0.1037E+01  0.1812E+02
  14.450  0.1024E+01  0.1813E+02
  14.460  0.1014E+01  0.1814E+02
  14.470  0.1004E+01  0.1815E+02
  14.480  0.9970E+00  0.1816E+02
  14.490  0.9914E+00  0.1817E+02
  14.500  0.9877E+00  0.1818E+02
  14.510  0.9858E+00  0.1819E+02
  14.520  0.9857E+00  0.1820E+02
  14.530  0.9873E+00  0.1821E+02
  14.540  0.9905E+00  0.1822E+02
  14.550  0.9952E+00  0.1823E+02
  14.560  0.1001E+01  0.1824E+02
  14.570  0.1008E+01  0.1825E+02
  14.580  0.1016E+01  0.1826E+02
  14.590  0.1025E+01  0.1827E+02
  14.600  0.1035E+01  0.1828E+02
  14.610  0.1045E+01  0.1829E+02
  14.620  0.1055E+01  0.1830E+02
  14.630  0.1066E+01  0.1831E+02
  14.640  0.1077E+01  0.1832E+02
  14.650  0.1087E+01  0.1834E+02
  14.660  0.1098E+01  0.1835E+02
  14.670  0.1109E+01  0.1836E+02
  14.680  0.1121E+01  0.1837E+02
  14.690  0.1132E+01  0.1838E+02
  14.700  0.1144E+01  0.1839E+02
  14.710  0.1157E+01  0.1840E+02
  14.720  0.1170E+01  0.1842E+02
  14.730  0.1184E+01  0.1843E+02
  14.740  0.1199E+01  0.1844E+02
  14.750  0.1215E+01  0.1845E+02
  14.760  0.1233E+01  0.1846E+02
  14.770  0.1253E+01  0.1848E+02
  14.780  0.1275E+01  0.1849E+02
  14.790  0.1299E+01  0.1850E+02
  14.800  0.1325E+01  0.1851E+02
  14.810  0.1353E+01  0.1853E+02
  14.820  0.1383E+01  0.1854E+02
  14.830  0.1416E+01  0.1856E+02
  14.840  0.1452E+01  0.1857E+02
  14.850  0.1489E+01  0.1859E+02
  14.860  0.1529E+01  0.1860E+02
  14.870  0.1571E+01  0.1862E+02
  14.880  0.1614E+01  0.1863E+02
  14.890  0.1658E+01  0.1865E+02
  14.900  0.1704E+01  0.1867E+02
  14.910  0.1750E+01  0.1868E+02
  14.920  0.1796E+01  0.1870E+02
  14.930  0.1842E+01  0.1872E+02
  14.940  0.1888E+01  0.1874E+02
  14.950  0.1932E+01  0.1876E+02
  14.960  0.1974E+01  0.1878E+02
  14.970  0.2014E+01  0.1880E+02
  14.980  0.2052E+01  0.1882E+02
  14.990  0.2086E+01  0.1884E+02
  15.000  0.2117E+01  0.1886E+02
  15.010  0.2144E+01  0.1888E+02
  15.020  0.2167E+01  0.1890E+02
  15.030  0.2185E+01  0.1893E+02
  15.040  0.2199E+01  0.1895E+02
  15.050  0.2208E+01  0.1897E+02
  15.060  0.2211E+01  0.1899E+02
  15.070  0.2210E+01  0.1901E+02
  15.080  0.2204E+01  0.1904E+02
  15.090  0.2193E+01  0.1906E+02
  15.100  0.2178E+01  0.1908E+02
  15.110  0.2158E+01  0.1910E+02
  15.120  0.2133E+01  0.1912E+02
  15.130  0.2105E+01  0.1914E+02
  15.140  0.2073E+01  0.1916E+02
  15.150  0.2037E+01  0.1919E+02
  15.160  0.1999E+01  0.1921E+02
  15.170  0.1958E+01  0.1922E+02
  15.180  0.1914E+01  0.1924E+02
  15.190  0.1869E+01  0.1926E+02
  15.200  0.1823E+01  0.1928E+02
  15.210  0.1775E+01  0.1930E+02
  15.220  0.1727E+01  0.1932E+02
  15.230  0.1679E+01  0.1933E+02
  15.240  0.1631E+01  0.1935E+02
  15.250  0.1583E+01  0.1936E+02
  15.260  0.1537E+01  0.1938E+02
  15.270  0.1491E+01  0.1940E+02
  15.280  0.1447E+01  0.1941E+02
  15.290  0.1405E+01  0.1942E+02
  15.300  0.1365E+01  0.1944E+02
  15.310  0.1327E+01  0.1945E+02
  15.320  0.1292E+01  0.1946E+02
  15.330  0.1259E+01  0.1948E+02
  15.340  0.1229E+01  0.1949E+02
  15.350  0.1202E+01  0.1950E+02
  15.360  0.1178E+01  0.1951E+02
  15.370  0.1157E+01  0.1952E+02
  15.380  0.1139E+01  0.1953E+02
  15.390  0.1124E+01  0.1955E+02
  15.400  0.1111E+01  0.1956E+02
  15.410  0.1102E+01  0.1957E+02
  15.420  0.1095E+01  0.1958E+02
  15.430  0.1091E+01  0.1959E+02
  15.440  0.1089E+01  0.1960E+02
  15.450  0.1089E+01  0.1961E+02
  15.460  0.1091E+01  0.1962E+02
  15.470  0.1095E+01  0.1963E+02
  15.480  0.1101E+01  0.1964E+02
  15.490  0.1107E+01  0.1966E+02
  15.500  0.1115E+01  0.1967E+02
  15.510  0.1123E+01  0.1968E+02
  15.520  0.1132E+01  0.1969E+02
  15.530  0.1142E+01  0.1970E+02
  15.540  0.1151E+01  0.1971E+02
  15.550  0.1160E+01  0.1972E+02
  15.560  0.1169E+01  0.1974E+02
  15.570  0.1178E+01  0.1975E+02
  15.580  0.1186E+01  0.1976E+02
  15.590  0.1194E+01  0.1977E+02
  15.600  0.1201E+01  0.1978E+02
  15.610  0.1207E+01  0.1980E+02
  15.620  0.1212E+01  0.1981E+02
  15.630  0.1216E+01  0.1982E+02
  15.640  0.1219E+01  0.1983E+02
  15.650  0.1221E+01  0.1984E+02
  15.660  0.1222E+01  0.1986E+02
  15.670  0.1222E+01  0.1987E+02
  15.680  0.1220E+01  0.1988E+02
  15.690  0.1217E+01  0.1989E+02
  15.700  0.1213E+01  0.1991E+02
  15.710  0.1208E+01  0.1992E+02
  15.720  0.1201E+01  0.1993E+02
  15.730  0.1192E+01  0.1994E+02
  15.740  0.1182E+01  0.1995E+02
  15.750  0.1171E+01  0.1996E+02
  15.760  0.1158E+01  0.1998E+02
  15.770  0.1144E+01  0.1999E+02
  15.780  0.1129E+01  0.2000E+02
  15.790  0.1112E+01  0.2001E+02
  15.800  0.1093E+01  0.2002E+02
  15.810  0.1074E+01  0.2003E+02
  15.820  0.1054E+01  0.2004E+02
  15.830  0.1032E+01  0.2005E+02
  15.840  0.1010E+01  0.2006E+02
  15.850  0.9882E+00  0.2007E+02
  15.860  0.9658E+00  0.2008E+02
  15.870  0.9434E+00  0.2009E+02
  15.880  0.9214E+00  0.2010E+02
  15.890  0.9000E+00  0.2011E+02
  15.900  0.8795E+00  0.2012E+02
  15.910  0.8603E+00  0.2013E+02
  15.920  0.8426E+00  0.2014E+02
  15.930  0.8267E+00  0.2014E+02
  15.940  0.8129E+00  0.2015E+02
  15.950  0.8013E+00  0.2016E+02
  15.960  0.7924E+00  0.2017E+02
  15.970  0.7861E+00  0.2018E+02
  15.980  0.7828E+00  0.2018E+02
  15.990  0.7826E+00  0.2019E+02
  16.000  0.7855E+00  0.2020E+02
